FileId,WarningFlag,FileName,DirectoryCount,FileCategory
2522,1,FEEDBACK.EXE,7,0
2523,1,INSTALLCLEANUP.EXE,7,0
2524,1,SETUP.EXE,7,0
2525,1,VS_INSTALLER.EXE,7,0
2526,1,VS_INSTALLER.WINDOWS.EXE,7,0
2527,1,VS_INSTALLERSHELL.EXE,7,0
2528,1,VS_LAYOUT.EXE,7,0
2529,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2530,1,VSWHERE.EXE,7,0
2531,1,DUMP64.EXE,8,0
2532,1,DUMP64A.EXE,8,0
2533,1,SETUP.EXE,10,0
2534,1,BACKGROUNDDOWNLOAD.EXE,12,0
2535,1,CHECKHYPERVHOST.EXE,12,0
2536,1,VSHIVESTUB.EXE,12,0
2537,1,VSIXAUTOUPDATE.EXE,12,0
2538,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2539,1,VSIXINSTALLER.EXE,12,0
2540,1,FEEDBACK.EXE,7,0
2541,1,INSTALLCLEANUP.EXE,7,0
2542,1,SETUP.EXE,7,0
2543,1,VS_INSTALLER.EXE,7,0
2544,1,VS_INSTALLER.WINDOWS.EXE,7,0
2545,1,VS_INSTALLERSHELL.EXE,7,0
2546,1,VS_LAYOUT.EXE,7,0
2547,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2548,1,VSWHERE.EXE,7,0
2549,1,DUMP64.EXE,8,0
2550,1,DUMP64A.EXE,8,0
2551,1,SETUP.EXE,10,0
2552,1,BACKGROUNDDOWNLOAD.EXE,12,0
2553,1,CHECKHYPERVHOST.EXE,12,0
2554,1,VSHIVESTUB.EXE,12,0
2555,1,VSIXAUTOUPDATE.EXE,12,0
2556,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2557,1,VSIXINSTALLER.EXE,12,0
2558,1,BACKGROUNDDOWNLOAD.EXE,12,0
2559,1,FEEDBACK.EXE,7,0
2560,1,INSTALLCLEANUP.EXE,7,0
2561,1,SETUP.EXE,7,0
2562,1,VS_INSTALLER.EXE,7,0
2563,1,VS_INSTALLER.WINDOWS.EXE,7,0
2564,1,VS_INSTALLERSHELL.EXE,7,0
2565,1,VS_LAYOUT.EXE,7,0
2566,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2567,1,VSWHERE.EXE,7,0
2568,1,DUMP64.EXE,8,0
2569,1,DUMP64A.EXE,8,0
2570,1,SETUP.EXE,10,0
2571,1,BACKGROUNDDOWNLOAD.EXE,12,0
2572,1,CHECKHYPERVHOST.EXE,12,0
2573,1,VSHIVESTUB.EXE,12,0
2574,1,VSIXAUTOUPDATE.EXE,12,0
2575,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2576,1,VSIXINSTALLER.EXE,12,0
2577,1,DISMHOST.EXE,7,0
2578,1,BACKGROUNDDOWNLOAD.EXE,12,0
2579,1,MICROSOFT.BUILD.UNGAC.EXE,8,0
2580,1,VC_REDIST.X86.EXE,8,0
2581,1,VC_REDIST.X64.EXE,8,0
2582,1,VC_REDIST.X86.EXE,8,0
2583,1,VC_REDIST.X64.EXE,8,0
2584,1,VSJUSTINTIMEDEBUGGERREGISTRATIONHELPER.EXE,8,0
2585,1,VSINITIALIZER.EXE,8,0
2586,1,FEEDBACK.EXE,7,0
2587,1,INSTALLCLEANUP.EXE,7,0
2588,1,SETUP.EXE,7,0
2589,1,VS_INSTALLER.EXE,7,0
2590,1,VS_INSTALLER.WINDOWS.EXE,7,0
2591,1,VS_INSTALLERSHELL.EXE,7,0
2592,1,VS_LAYOUT.EXE,7,0
2593,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2594,1,VSWHERE.EXE,7,0
2595,1,DUMP64.EXE,8,0
2596,1,DUMP64A.EXE,8,0
2597,1,SETUP.EXE,10,0
2598,1,BACKGROUNDDOWNLOAD.EXE,12,0
2599,1,CHECKHYPERVHOST.EXE,12,0
2600,1,VSHIVESTUB.EXE,12,0
2601,1,VSIXAUTOUPDATE.EXE,12,0
2602,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2603,1,VSIXINSTALLER.EXE,12,0
2604,1,FEEDBACK.EXE,7,0
2605,1,INSTALLCLEANUP.EXE,7,0
2606,1,SETUP.EXE,7,0
2607,1,VS_INSTALLER.EXE,7,0
2608,1,VS_INSTALLER.WINDOWS.EXE,7,0
2609,1,VS_INSTALLERSHELL.EXE,7,0
2610,1,VS_LAYOUT.EXE,7,0
2611,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2612,1,VSWHERE.EXE,7,0
2613,1,DUMP64.EXE,8,0
2614,1,DUMP64A.EXE,8,0
2615,1,SETUP.EXE,10,0
2616,1,BACKGROUNDDOWNLOAD.EXE,12,0
2617,1,CHECKHYPERVHOST.EXE,12,0
2618,1,VSHIVESTUB.EXE,12,0
2619,1,VSIXAUTOUPDATE.EXE,12,0
2620,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2621,1,VSIXINSTALLER.EXE,12,0
2622,1,FEEDBACK.EXE,7,0
2623,1,INSTALLCLEANUP.EXE,7,0
2624,1,SETUP.EXE,7,0
2625,1,VS_INSTALLER.EXE,7,0
2626,1,VS_INSTALLER.WINDOWS.EXE,7,0
2627,1,VS_INSTALLERSHELL.EXE,7,0
2628,1,VS_LAYOUT.EXE,7,0
2629,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2630,1,VSWHERE.EXE,7,0
2631,1,DUMP64.EXE,8,0
2632,1,DUMP64A.EXE,8,0
2633,1,SETUP.EXE,10,0
2634,1,BACKGROUNDDOWNLOAD.EXE,12,0
2635,1,CHECKHYPERVHOST.EXE,12,0
2636,1,VSHIVESTUB.EXE,12,0
2637,1,VSIXAUTOUPDATE.EXE,12,0
2638,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2639,1,VSIXINSTALLER.EXE,12,0
2640,1,FEEDBACK.EXE,7,0
2641,1,INSTALLCLEANUP.EXE,7,0
2642,1,SETUP.EXE,7,0
2643,1,VS_INSTALLER.EXE,7,0
2644,1,VS_INSTALLER.WINDOWS.EXE,7,0
2645,1,VS_INSTALLERSHELL.EXE,7,0
2646,1,VS_LAYOUT.EXE,7,0
2647,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2648,1,VSWHERE.EXE,7,0
2649,1,DUMP64.EXE,8,0
2650,1,DUMP64A.EXE,8,0
2651,1,SETUP.EXE,10,0
2652,1,BACKGROUNDDOWNLOAD.EXE,12,0
2653,1,CHECKHYPERVHOST.EXE,12,0
2654,1,VSHIVESTUB.EXE,12,0
2655,1,VSIXAUTOUPDATE.EXE,12,0
2656,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2657,1,VSIXINSTALLER.EXE,12,0
2658,1,BACKGROUNDDOWNLOAD.EXE,12,0
2659,1,FEEDBACK.EXE,7,0
2660,1,INSTALLCLEANUP.EXE,7,0
2661,1,SETUP.EXE,7,0
2662,1,VS_INSTALLER.EXE,7,0
2663,1,VS_INSTALLER.WINDOWS.EXE,7,0
2664,1,VS_INSTALLERSHELL.EXE,7,0
2665,1,VS_LAYOUT.EXE,7,0
2666,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2667,1,VSWHERE.EXE,7,0
2668,1,DUMP64.EXE,8,0
2669,1,DUMP64A.EXE,8,0
2670,1,SETUP.EXE,10,0
2671,1,BACKGROUNDDOWNLOAD.EXE,12,0
2672,1,CHECKHYPERVHOST.EXE,12,0
2673,1,VSHIVESTUB.EXE,12,0
2674,1,VSIXAUTOUPDATE.EXE,12,0
2675,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2676,1,VSIXINSTALLER.EXE,12,0
2677,1,FEEDBACK.EXE,7,0
2678,1,INSTALLCLEANUP.EXE,7,0
2679,1,SETUP.EXE,7,0
2680,1,VS_INSTALLER.EXE,7,0
2681,1,VS_INSTALLER.WINDOWS.EXE,7,0
2682,1,VS_INSTALLERSHELL.EXE,7,0
2683,1,VS_LAYOUT.EXE,7,0
2684,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2685,1,VSWHERE.EXE,7,0
2686,1,DUMP64.EXE,8,0
2687,1,DUMP64A.EXE,8,0
2688,1,SETUP.EXE,10,0
2689,1,BACKGROUNDDOWNLOAD.EXE,12,0
2690,1,CHECKHYPERVHOST.EXE,12,0
2691,1,VSHIVESTUB.EXE,12,0
2692,1,VSIXAUTOUPDATE.EXE,12,0
2693,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2694,1,VSIXINSTALLER.EXE,12,0
2695,1,FEEDBACK.EXE,7,0
2696,1,INSTALLCLEANUP.EXE,7,0
2697,1,SETUP.EXE,7,0
2698,1,VS_INSTALLER.EXE,7,0
2699,1,VS_INSTALLER.WINDOWS.EXE,7,0
2700,1,VS_INSTALLERSHELL.EXE,7,0
2701,1,VS_LAYOUT.EXE,7,0
2702,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2703,1,VSWHERE.EXE,7,0
2704,1,DUMP64.EXE,8,0
2705,1,DUMP64A.EXE,8,0
2706,1,SETUP.EXE,10,0
2707,1,BACKGROUNDDOWNLOAD.EXE,12,0
2708,1,CHECKHYPERVHOST.EXE,12,0
2709,1,VSHIVESTUB.EXE,12,0
2710,1,VSIXAUTOUPDATE.EXE,12,0
2711,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2712,1,VSIXINSTALLER.EXE,12,0
2713,1,FEEDBACK.EXE,7,0
2714,1,INSTALLCLEANUP.EXE,7,0
2715,1,SETUP.EXE,7,0
2716,1,VS_INSTALLER.EXE,7,0
2717,1,VS_INSTALLER.WINDOWS.EXE,7,0
2718,1,VS_INSTALLERSHELL.EXE,7,0
2719,1,VS_LAYOUT.EXE,7,0
2720,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2721,1,VSWHERE.EXE,7,0
2722,1,DUMP64.EXE,8,0
2723,1,DUMP64A.EXE,8,0
2724,1,SETUP.EXE,10,0
2725,1,BACKGROUNDDOWNLOAD.EXE,12,0
2726,1,CHECKHYPERVHOST.EXE,12,0
2727,1,VSHIVESTUB.EXE,12,0
2728,1,VSIXAUTOUPDATE.EXE,12,0
2729,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2730,1,VSIXINSTALLER.EXE,12,0
2731,1,FEEDBACK.EXE,7,0
2732,1,INSTALLCLEANUP.EXE,7,0
2733,1,SETUP.EXE,7,0
2734,1,VS_INSTALLER.EXE,7,0
2735,1,VS_INSTALLER.WINDOWS.EXE,7,0
2736,1,VS_INSTALLERSHELL.EXE,7,0
2737,1,VS_LAYOUT.EXE,7,0
2738,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2739,1,VSWHERE.EXE,7,0
2740,1,DUMP64.EXE,8,0
2741,1,DUMP64A.EXE,8,0
2742,1,SETUP.EXE,10,0
2743,1,BACKGROUNDDOWNLOAD.EXE,12,0
2744,1,CHECKHYPERVHOST.EXE,12,0
2745,1,VSHIVESTUB.EXE,12,0
2746,1,VSIXAUTOUPDATE.EXE,12,0
2747,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2748,1,VSIXINSTALLER.EXE,12,0
2749,1,FEEDBACK.EXE,7,0
2750,1,INSTALLCLEANUP.EXE,7,0
2751,1,SETUP.EXE,7,0
2752,1,VS_INSTALLER.EXE,7,0
2753,1,VS_INSTALLER.WINDOWS.EXE,7,0
2754,1,VS_INSTALLERSHELL.EXE,7,0
2755,1,VS_LAYOUT.EXE,7,0
2756,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2757,1,VSWHERE.EXE,7,0
2758,1,DUMP64.EXE,8,0
2759,1,DUMP64A.EXE,8,0
2760,1,SETUP.EXE,10,0
2761,1,BACKGROUNDDOWNLOAD.EXE,12,0
2762,1,CHECKHYPERVHOST.EXE,12,0
2763,1,VSHIVESTUB.EXE,12,0
2764,1,VSIXAUTOUPDATE.EXE,12,0
2765,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2766,1,VSIXINSTALLER.EXE,12,0
2767,1,FEEDBACK.EXE,7,0
2768,1,INSTALLCLEANUP.EXE,7,0
2769,1,SETUP.EXE,7,0
2770,1,VS_INSTALLER.EXE,7,0
2771,1,VS_INSTALLER.WINDOWS.EXE,7,0
2772,1,VS_INSTALLERSHELL.EXE,7,0
2773,1,VS_LAYOUT.EXE,7,0
2774,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2775,1,VSWHERE.EXE,7,0
2776,1,DUMP64.EXE,8,0
2777,1,DUMP64A.EXE,8,0
2778,1,SETUP.EXE,10,0
2779,1,BACKGROUNDDOWNLOAD.EXE,12,0
2780,1,CHECKHYPERVHOST.EXE,12,0
2781,1,VSHIVESTUB.EXE,12,0
2782,1,VSIXAUTOUPDATE.EXE,12,0
2783,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2784,1,VSIXINSTALLER.EXE,12,0
2785,1,FEEDBACK.EXE,7,0
2786,1,INSTALLCLEANUP.EXE,7,0
2787,1,SETUP.EXE,7,0
2788,1,VS_INSTALLER.EXE,7,0
2789,1,VS_INSTALLER.WINDOWS.EXE,7,0
2790,1,VS_INSTALLERSHELL.EXE,7,0
2791,1,VS_LAYOUT.EXE,7,0
2792,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2793,1,VSWHERE.EXE,7,0
2794,1,DUMP64.EXE,8,0
2795,1,DUMP64A.EXE,8,0
2796,1,SETUP.EXE,10,0
2797,1,BACKGROUNDDOWNLOAD.EXE,12,0
2798,1,CHECKHYPERVHOST.EXE,12,0
2799,1,VSHIVESTUB.EXE,12,0
2800,1,VSIXAUTOUPDATE.EXE,12,0
2801,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2802,1,VSIXINSTALLER.EXE,12,0
2803,1,FEEDBACK.EXE,7,0
2804,1,INSTALLCLEANUP.EXE,7,0
2805,1,SETUP.EXE,7,0
2806,1,VS_INSTALLER.EXE,7,0
2807,1,VS_INSTALLER.WINDOWS.EXE,7,0
2808,1,VS_INSTALLERSHELL.EXE,7,0
2809,1,VS_LAYOUT.EXE,7,0
2810,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2811,1,VSWHERE.EXE,7,0
2812,1,DUMP64.EXE,8,0
2813,1,DUMP64A.EXE,8,0
2814,1,SETUP.EXE,10,0
2815,1,BACKGROUNDDOWNLOAD.EXE,12,0
2816,1,CHECKHYPERVHOST.EXE,12,0
2817,1,VSHIVESTUB.EXE,12,0
2818,1,VSIXAUTOUPDATE.EXE,12,0
2819,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2820,1,VSIXINSTALLER.EXE,12,0
2821,1,FEEDBACK.EXE,7,0
2822,1,INSTALLCLEANUP.EXE,7,0
2823,1,SETUP.EXE,7,0
2824,1,VS_INSTALLER.EXE,7,0
2825,1,VS_INSTALLER.WINDOWS.EXE,7,0
2826,1,VS_INSTALLERSHELL.EXE,7,0
2827,1,VS_LAYOUT.EXE,7,0
2828,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2829,1,VSWHERE.EXE,7,0
2830,1,DUMP64.EXE,8,0
2831,1,DUMP64A.EXE,8,0
2832,1,SETUP.EXE,10,0
2833,1,BACKGROUNDDOWNLOAD.EXE,12,0
2834,1,CHECKHYPERVHOST.EXE,12,0
2835,1,VSHIVESTUB.EXE,12,0
2836,1,VSIXAUTOUPDATE.EXE,12,0
2837,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2838,1,VSIXINSTALLER.EXE,12,0
2839,1,VS_SETUP_BOOTSTRAPPER.EXE,9,0
2840,1,FEEDBACK.EXE,7,0
2841,1,INSTALLCLEANUP.EXE,7,0
2842,1,SETUP.EXE,7,0
2843,1,VS_INSTALLER.EXE,7,0
2844,1,VS_INSTALLER.WINDOWS.EXE,7,0
2845,1,VS_INSTALLERSHELL.EXE,7,0
2846,1,VS_LAYOUT.EXE,7,0
2847,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2848,1,VSWHERE.EXE,7,0
2849,1,DUMP64.EXE,8,0
2850,1,DUMP64A.EXE,8,0
2851,1,SETUP.EXE,10,0
2852,1,BACKGROUNDDOWNLOAD.EXE,12,0
2853,1,CHECKHYPERVHOST.EXE,12,0
2854,1,VSHIVESTUB.EXE,12,0
2855,1,VSIXAUTOUPDATE.EXE,12,0
2856,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2857,1,VSIXINSTALLER.EXE,12,0
2858,1,BACKGROUNDDOWNLOAD.EXE,12,0
2859,1,FEEDBACK.EXE,7,0
2860,1,INSTALLCLEANUP.EXE,7,0
2861,1,SETUP.EXE,7,0
2862,1,VS_INSTALLER.EXE,7,0
2863,1,VS_INSTALLER.WINDOWS.EXE,7,0
2864,1,VS_INSTALLERSHELL.EXE,7,0
2865,1,VS_LAYOUT.EXE,7,0
2866,1,VSINSTALLERELEVATIONSERVICE.EXE,7,0
2867,1,VSWHERE.EXE,7,0
2868,1,DUMP64.EXE,8,0
2869,1,DUMP64A.EXE,8,0
2870,1,SETUP.EXE,10,0
2871,1,BACKGROUNDDOWNLOAD.EXE,12,0
2872,1,CHECKHYPERVHOST.EXE,12,0
2873,1,VSHIVESTUB.EXE,12,0
2874,1,VSIXAUTOUPDATE.EXE,12,0
2875,1,VSIXCONFIGURATIONUPDATER.EXE,12,0
2876,1,VSIXINSTALLER.EXE,12,0
2877,1,BROTHEROFFLINECHK.EXE,10,0
2878,1,UN_A.EXE,7,0
2879,1,IPYTHON.EXE,8,0
2880,1,IPYTHON3.EXE,8,0
2881,1,JSONSCHEMA.EXE,8,0
2882,1,JUPYTER.EXE,8,0
2883,1,JUPYTER-DEJAVU.EXE,8,0
2884,1,JUPYTER-EVENTS.EXE,8,0
2885,1,JUPYTER-EXECUTE.EXE,8,0
2886,1,JUPYTER-KERNEL.EXE,8,0
2887,1,JUPYTER-KERNELSPEC.EXE,8,0
2888,1,JUPYTER-MIGRATE.EXE,8,0
2889,1,JUPYTER-NBCONVERT.EXE,8,0
2890,1,JUPYTER-RUN.EXE,8,0
2891,1,JUPYTER-SERVER.EXE,8,0
2892,1,JUPYTER-TROUBLESHOOT.EXE,8,0
2893,1,JUPYTER-TRUST.EXE,8,0
2894,1,NORMALIZER.EXE,8,0
2895,1,PYBABEL.EXE,8,0
2896,1,PYGMENTIZE.EXE,8,0
2897,1,PYJSON5.EXE,8,0
2898,1,SEND2TRASH.EXE,8,0
2899,1,WSDUMP.EXE,8,0
2900,1,INJECT_DLL_AMD64.EXE,12,0
2901,1,INJECT_DLL_X86.EXE,12,0
2902,1,COMPILE_MANYLINUX.CMD,13,0
2903,1,PYTHONWIN.EXE,9,0
2904,1,PYTHONSERVICE.EXE,9,0
2905,1,WINPTY-AGENT.EXE,9,0
2906,1,UTORRENT.EXE,6,0
2907,1,HELPER.EXE,7,0
2908,1,3.5.0_43580.EXE,7,0
2909,1,3.5.5_46206.EXE,7,0
2910,1,UTORRENTIE.EXE,8,0
2911,1,UTORRENTIE.EXE,8,0
2912,1,UTORRENTIE.EXE,9,0
2913,0,ANYDESK.EXE,4,0
2914,0,PSIPHON3(1).EXE,4,0
2915,0,VENTOY2DISK.EXE,5,0
2916,0,VENTOYPLUGSON.EXE,5,0
2917,0,VENTOYVLNK.EXE,5,0
2918,1,VENTOY2DISK_ARM.EXE,6,0
2919,1,VENTOY2DISK_ARM64.EXE,6,0
2920,1,VENTOY2DISK_X64.EXE,6,0
2921,1,VENTOYPLUGSON_X64.EXE,6,0
2922,1,T32.EXE,11,0
2923,1,T64.EXE,11,0
2924,1,T64-ARM.EXE,11,0
2925,1,W32.EXE,11,0
2926,1,W64.EXE,11,0
2927,1,W64-ARM.EXE,11,0
2928,1,CLI.EXE,9,0
2929,1,CLI-32.EXE,9,0
2930,1,CLI-64.EXE,9,0
2931,1,CLI-ARM64.EXE,9,0
2932,1,GUI.EXE,9,0
2933,1,GUI-32.EXE,9,0
2934,1,GUI-64.EXE,9,0
2935,1,GUI-ARM64.EXE,9,0
2936,1,NORMALIZER.EXE,7,0
2937,1,PIP.EXE,7,0
2938,1,PIP3.10.EXE,7,0
2939,1,PIP-3.10.EXE,7,0
2940,1,PIP3.EXE,7,0
2941,1,PYTHON.EXE,7,0
2942,1,PYTHONW.EXE,7,0
2943,1,WHEEL.EXE,7,0
2944,1,WHEEL3.10.EXE,7,0
2945,1,WHEEL-3.10.EXE,7,0
2946,1,WHEEL3.EXE,7,0
2947,1,T32.EXE,11,0
2948,1,T64.EXE,11,0
2949,1,T64-ARM.EXE,11,0
2950,1,W32.EXE,11,0
2951,1,W64.EXE,11,0
2952,1,W64-ARM.EXE,11,0
2953,1,CLI.EXE,9,0
2954,1,CLI-32.EXE,9,0
2955,1,CLI-64.EXE,9,0
2956,1,CLI-ARM64.EXE,9,0
2957,1,GUI.EXE,9,0
2958,1,GUI-32.EXE,9,0
2959,1,GUI-64.EXE,9,0
2960,1,GUI-ARM64.EXE,9,0
2961,1,PIP.EXE,7,0
2962,1,PIP3.10.EXE,7,0
2963,1,PIP-3.10.EXE,7,0
2964,1,PIP3.EXE,7,0
2965,1,PYTHON.EXE,7,0
2966,1,PYTHONW.EXE,7,0
2967,1,WHEEL.EXE,7,0
2968,1,WHEEL3.10.EXE,7,0
2969,1,WHEEL-3.10.EXE,7,0
2970,1,WHEEL3.EXE,7,0
2971,1,T32.EXE,11,0
2972,1,T64.EXE,11,0
2973,1,T64-ARM.EXE,11,0
2974,1,W32.EXE,11,0
2975,1,W64.EXE,11,0
2976,1,W64-ARM.EXE,11,0
2977,1,CLI.EXE,9,0
2978,1,CLI-32.EXE,9,0
2979,1,CLI-64.EXE,9,0
2980,1,CLI-ARM64.EXE,9,0
2981,1,GUI.EXE,9,0
2982,1,GUI-32.EXE,9,0
2983,1,GUI-64.EXE,9,0
2984,1,GUI-ARM64.EXE,9,0
2985,1,PIP.EXE,7,0
2986,1,PIP3.10.EXE,7,0
2987,1,PIP-3.10.EXE,7,0
2988,1,PIP3.EXE,7,0
2989,1,PYTHON.EXE,7,0
2990,1,PYTHONW.EXE,7,0
2991,1,WHEEL.EXE,7,0
2992,1,WHEEL3.10.EXE,7,0
2993,1,WHEEL-3.10.EXE,7,0
2994,1,WHEEL3.EXE,7,0
2995,1,CONSOLEAPPLICATION1.EXE,8,0
2996,1,PROJECT2.EXE,8,0
2997,1,WINDOWSPROJECT1.EXE,8,0
2998,1,BFSVC.EXE,2,1
2999,1,EXPLORER.EXE,2,1
3000,1,HELPPANE.EXE,2,1
3001,1,HH.EXE,2,1
3002,1,NOTEPAD.EXE,2,1
3003,1,PY.EXE,2,1
3004,1,PYW.EXE,2,1
3005,1,REGEDIT.EXE,2,1
3006,1,SPLWOW64.EXE,2,1
3007,1,WINHLP32.EXE,2,1
3008,1,WRITE.EXE,2,1
3009,1,MSBUILD.EXE,6,1
3010,1,MSBUILD.EXE,6,1
3011,1,COMSVCCONFIG.EXE,6,1
3012,1,DFSVC.EXE,6,1
3013,1,PRESENTATIONFONTCACHE.EXE,6,1
3014,1,SMSVCHOST.EXE,6,1
3015,1,WSATCONFIG.EXE,6,1
3016,1,ASPNET_INTERN.NI.EXE,6,1
3017,1,ASPNET_MERGE.NI.EXE,6,1
3018,1,AXIMP.NI.EXE,6,1
3019,1,CSC.NI.EXE,6,1
3020,1,CSI.NI.EXE,6,1
3021,1,FSC.NI.EXE,6,1
3022,1,FSI.NI.EXE,6,1
3023,1,INTERACTIVEHOST32.NI.EXE,6,1
3024,1,LC.NI.EXE,6,1
3025,1,MICROSOFT.DEVELOPER.IDENTITYSERVICE.NI.EXE,6,1
3026,1,MICROSOFT.SERVICEHUB.CONTROLLER.NI.EXE,6,1
3027,1,MSBUILD.NI.EXE,6,1
3028,1,MSBUILDTASKHOST.NI.EXE,6,1
3029,1,PHOENIX.APPLICATION.FITTINGSOFTWARE.NI.EXE,6,1
3030,1,RESGEN.NI.EXE,6,1
3031,1,SECANNOTATE.NI.EXE,6,1
3032,1,SERVICEHUB.HOST.CLR.X86.NI.EXE,6,1
3033,1,SGEN.NI.EXE,6,1
3034,1,SQLMETAL.NI.EXE,6,1
3035,1,SVCUTIL.NI.EXE,6,1
3036,1,TESTHOST.NET452.X86.NI.EXE,6,1
3037,1,TESTHOST.NET46.X86.NI.EXE,6,1
3038,1,TESTHOST.NET461.X86.NI.EXE,6,1
3039,1,TESTHOST.NET462.X86.NI.EXE,6,1
3040,1,TESTHOST.NET47.X86.NI.EXE,6,1
3041,1,TESTHOST.NET471.X86.NI.EXE,6,1
3042,1,TESTHOST.NET472.X86.NI.EXE,6,1
3043,1,TESTHOST.NET48.X86.NI.EXE,6,1
3044,1,TESTHOST.X86.NI.EXE,6,1
3045,1,TLBEXP.NI.EXE,6,1
3046,1,TLBIMP.NI.EXE,6,1
3047,1,VBC.NI.EXE,6,1
3048,1,VBCSCOMPILER.NI.EXE,6,1
3049,1,WINMDEXP.NI.EXE,6,1
3050,1,WSDL.NI.EXE,6,1
3051,1,XSD.NI.EXE,6,1
3052,1,XSLTC.NI.EXE,6,1
3053,1,AXIMP.NI.EXE,6,1
3054,1,CSC.NI.EXE,6,1
3055,1,CSI.NI.EXE,6,1
3056,1,FSCANYCPU.NI.EXE,6,1
3057,1,FSIANYCPU.NI.EXE,6,1
3058,1,INTERACTIVEHOST64.NI.EXE,6,1
3059,1,LC.NI.EXE,6,1
3060,1,MICROSOFT.ALM.SHARED.REMOTING.REMOTECONTAINER.NI.EXE,6,1
3061,1,MICROSOFT.SERVICEHUB.CONTROLLER.NI.EXE,6,1
3062,1,MICROSOFT.WEBTOOLS.LANGUAGES.LANGUAGESERVER.HOST.NI.EXE,6,1
3063,1,MSBUILD.NI.EXE,6,1
3064,1,MSBUILDTASKHOST.NI.EXE,6,1
3065,1,PSHOST.NI.EXE,6,1
3066,1,QTAGENT.NI.EXE,6,1
3067,1,QTAGENT_35.NI.EXE,6,1
3068,1,QTAGENT_40.NI.EXE,6,1
3069,1,QTDCAGENT.NI.EXE,6,1
3070,1,SERVICEHUB.HOST.CLR.X64.NI.EXE,6,1
3071,1,SGEN.NI.EXE,6,1
3072,1,TESTHOST.NI.EXE,6,1
3073,1,TESTHOST.NET452.NI.EXE,6,1
3074,1,TESTHOST.NET46.NI.EXE,6,1
3075,1,TESTHOST.NET461.NI.EXE,6,1
3076,1,TESTHOST.NET462.NI.EXE,6,1
3077,1,TESTHOST.NET47.NI.EXE,6,1
3078,1,TESTHOST.NET471.NI.EXE,6,1
3079,1,TESTHOST.NET472.NI.EXE,6,1
3080,1,TESTHOST.NET48.NI.EXE,6,1
3081,1,TF.NI.EXE,6,1
3082,1,TLBEXP.NI.EXE,6,1
3083,1,TLBIMP.NI.EXE,6,1
3084,1,VBC.NI.EXE,6,1
3085,1,VBCSCOMPILER.NI.EXE,6,1
3086,1,VCXPROJREADER.NI.EXE,6,1
3087,1,WSDL.NI.EXE,6,1
3088,1,XSD.NI.EXE,6,1
3089,0,BITLOCKERTOGO.EXE,3,1
3090,0,ETFSBOOT.COM,5,1
3091,0,MEMTEST.EXE,4,1
3092,0,BROWSERCORE.EXE,3,1
3093,0,ASWELAM.SYS,3,1
3094,0,KLELAM.SYS,3,1
3095,0,WDBOOT.SYS,3,1
3096,0,SYSTEMSETTINGS.EXE,3,1
3097,1,CSISYNCCLIENT.EXE,7,1
3098,1,EXCEL.EXE,7,1
3099,1,FIRSTRUN.EXE,7,1
3100,1,GRAPH.EXE,7,1
3101,1,LICLUA.EXE,7,1
3102,1,MSOSYNC.EXE,7,1
3103,1,MSOUC.EXE,7,1
3104,1,NAMECONTROLSERVER.EXE,7,1
3105,1,ODEPLOY.EXE,7,1
3106,1,OSE.EXE,7,1
3107,1,PDFREFLOW.EXE,7,1
